subject,city,avg_weekday_rides,monthtotal,avg_sunday_holiday_rides,month_beginning,route,avg_saturday_rides,routename
https://data.cityofchicago.org/resource/bynn-gwxy/row-dpxc.qr5c.scwc,Chicago,22559.6,601687,8496.7,2001-03-01,20,14278.0,Madison
https://data.cityofchicago.org/resource/bynn-gwxy/row-j8hv~p3yf~y9pi,Chicago,6190.3,162549,2076.3,2001-03-01,35,3611.6,35th
https://data.cityofchicago.org/resource/bynn-gwxy/row-x3rs~2trg~vzxx,Chicago,13381.0,337853,7385.9,2001-02-01,74,10172.3,Fullerton
https://data.cityofchicago.org/resource/bynn-gwxy/row-idji_3eur_6dtm,Chicago,13188.5,346996,4850.7,2001-01-01,85,8148.9,Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-r2wu~7x7x_y29k,Chicago,23086.4,551849,8935.2,2001-02-01,20,13594.9,Madison
https://data.cityofchicago.org/resource/bynn-gwxy/row-5b2f.kada~jn6w,Chicago,2351.2,57701,0.0,2001-03-01,93,1194.8,California/Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-6u4q~hspu.zuik,Chicago,1632.8,34288,0.0,2001-04-01,86,0.0,Narragansett/Ridgeland
https://data.cityofchicago.org/resource/bynn-gwxy/row-yuur-pcx7~zjv2,Chicago,5394.1,156025,2933.8,2001-03-01,119,5124.0,Michigan/119th
https://data.cityofchicago.org/resource/bynn-gwxy/row-uu5p_b8d9-v7sk,Chicago,222.9,4458,0.0,2001-02-01,25,0.0,West Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-g4cd_957u~kvzu,Chicago,20442.8,553054,9257.3,2001-03-01,8,13256.7,Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-zucg_t2yb_37dw,Chicago,5729.1,126040,0.0,2001-03-01,7,0.0,Harrison
https://data.cityofchicago.org/resource/bynn-gwxy/row-vg88.jzp3_ajm5,Chicago,22111.6,537359,9369.9,2001-02-01,53,14411.7,Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-w4h4.5mg6_9bi4,Chicago,21182.7,565492,8251.7,2001-03-01,66,13293.3,Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-3hnt-24ns.45rg,Chicago,181.7,3997,0.0,2001-03-01,127,0.0,Madison/Roosevelt Circulator
https://data.cityofchicago.org/resource/bynn-gwxy/row-pxdd.wi5i.tuvc,Chicago,5087.6,133958,1954.1,2001-01-01,49B,3065.0,North Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-bz3f_hw65-hf5p,Chicago,2500.6,55014,0.0,2001-01-01,37,0.0,Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-m6zy~q9yk-k3f3,Chicago,7830.2,210454,3991.8,2001-04-01,34,6515.1,South Michigan
https://data.cityofchicago.org/resource/bynn-gwxy/row-eypi~2bma-6dk2,Chicago,1000.0,22001,0.0,2001-01-01,2,0.0,Hyde Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-vid5-kpbm_9aka,Chicago,19337.2,467758,7917.8,2001-02-01,6,12335.8,Jackson Park Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-whig_q2t7~4uhq,Chicago,9039.1,198859,0.0,2001-01-01,156,0.0,LaSalle
https://data.cityofchicago.org/resource/bynn-gwxy/row-9wvd_uagr_pk3b,Chicago,6043.6,141693,1942.6,2001-02-01,35,3262.6,35th
https://data.cityofchicago.org/resource/bynn-gwxy/row-d6xm.t6pd_8t32,Chicago,466.2,4109,305.9,2001-04-01,19,860.7,United Center Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-65wd_mv6z_x3kz,Chicago,5171.2,147205,2890.1,2001-01-01,119,4747.3,Michigan/119th
https://data.cityofchicago.org/resource/bynn-gwxy/row-n7rv.v26v_rdse,Chicago,1092.6,24038,0.0,2001-03-01,122,0.0,Illinois Center/Ogilvie Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-nrii_zmxr-szx9,Chicago,3725.6,95692,1088.1,2001-03-01,11,1875.1,Lincoln/Sedgwick
https://data.cityofchicago.org/resource/bynn-gwxy/row-5e2k_7fxn-y2u4,Chicago,1345.0,26900,0.0,2001-02-01,121,0.0,Union/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-t9df.2vj3-2tze,Chicago,4313.0,108687,1395.9,2001-04-01,84,2783.4,Peterson
https://data.cityofchicago.org/resource/bynn-gwxy/row-wvqm-fv9x-n9an,Chicago,14450.2,381072,7471.6,2001-04-01,67,10065.0,67th-69th-71st
https://data.cityofchicago.org/resource/bynn-gwxy/row-s9yw_ggvw.qsu9,Chicago,10951.8,250835,3431.3,2001-02-01,94,4518.5,South California
https://data.cityofchicago.org/resource/bynn-gwxy/row-8at4.vey4.8maw,Chicago,252.5,7703,169.4,2001-02-01,173,493.9,U. of Chicago/Lakeview Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-f8zu.ehyp.pm2q,Chicago,22534.9,622370,11678.0,2001-03-01,22,15977.9,Clark
https://data.cityofchicago.org/resource/bynn-gwxy/row-yfvz.vd5g-rgr5,Chicago,13173.1,365786,6018.0,2001-03-01,28,10381.4,Stony Island
https://data.cityofchicago.org/resource/bynn-gwxy/row-jepk-s497_mvjw,Chicago,7283.4,198930,3555.3,2001-01-01,155,5229.9,Devon
https://data.cityofchicago.org/resource/bynn-gwxy/row-fd5p~scmm~eqh6,Chicago,394.9,8292,0.0,2001-04-01,49A,0.0,South Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-yzhj_ifnc_uxmq,Chicago,0.0,7915,511.2,2001-03-01,X21,1174.0,Cermak Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-4qyu-vnqd.ssz5,Chicago,11387.9,309052,5398.4,2001-03-01,12,7384.8,Roosevelt
https://data.cityofchicago.org/resource/bynn-gwxy/row-wkky~q4v4~3qvn,Chicago,31183.8,784087,16717.4,2001-02-01,9,23385.3,Ashland
https://data.cityofchicago.org/resource/bynn-gwxy/row-d67p.3q82~t3i9,Chicago,6868.3,156050,1706.3,2001-02-01,65,2964.6,Grand
https://data.cityofchicago.org/resource/bynn-gwxy/row-j9xf-dcxp_h98z,Chicago,2234.9,48975,424.3,2001-02-01,63W,644.8,West 63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-fp44.f8v4_qqze,Chicago,6475.3,156748,1669.7,2001-04-01,44,3104.4,Wallace-Racine
https://data.cityofchicago.org/resource/bynn-gwxy/row-f829_pnpt.34qt,Chicago,0.0,3721,317.1,2001-04-01,X21,711.7,Cermak Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-xvza_f7we.zsvm,Chicago,31981.4,903294,17012.3,2001-03-01,79,26330.6,79th
https://data.cityofchicago.org/resource/bynn-gwxy/row-awkn~vfne~ymmg,Chicago,2242.9,44859,0.0,2001-02-01,39,0.0,Pershing
https://data.cityofchicago.org/resource/bynn-gwxy/row-hyzr~d2nc_pr7v,Chicago,2850.0,62701,0.0,2001-03-01,135,0.0,Clarendon/LaSalle Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-rf2w_rkxj-59tc,Chicago,9341.3,223386,3336.4,2001-02-01,78,5803.6,Montrose
https://data.cityofchicago.org/resource/bynn-gwxy/row-3nff_rzzg_dts8,Chicago,15145.2,377721,7563.9,2001-02-01,81,11140.3,Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-2k8r-gzdp~5r8v,Chicago,1237.9,29973,355.7,2001-04-01,43,549.7,43rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-xypj-p4yp-xi5q,Chicago,2196.4,53094,378.2,2001-01-01,63W,720.5,West 63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-5zry~i58d_9m96,Chicago,5881.4,167062,3213.3,2001-03-01,95E,4963.7,93rd-95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-ukyp~decf-pfuh,Chicago,1690.8,37197,0.0,2001-03-01,204,0.0,Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-8a82~4gqe~ignm,Chicago,14219.5,387336,7025.6,2001-01-01,67,9844.6,67th-69th-71st
https://data.cityofchicago.org/resource/bynn-gwxy/row-39zk_is6c_78cm,Chicago,14751.9,405256,6835.8,2001-03-01,60,10674.1,Blue Island/26th
https://data.cityofchicago.org/resource/bynn-gwxy/row-gtej~3n5m_tzzd,Chicago,30018.4,833507,15573.7,2001-01-01,79,23808.6,79th
https://data.cityofchicago.org/resource/bynn-gwxy/row-nxz5.p4g3.fchj,Chicago,14908.6,407048,6832.9,2001-03-01,67,10345.6,67th-69th-71st
https://data.cityofchicago.org/resource/bynn-gwxy/row-fs8y.tfd5-x9z3,Chicago,1138.3,25869,0.0,2001-03-01,55N,165.4,55th/Narragansett
https://data.cityofchicago.org/resource/bynn-gwxy/row-jasy-6id4_64cq,Chicago,20346.4,524259,8297.1,2001-04-01,82,13874.5,Kimball-Homan
https://data.cityofchicago.org/resource/bynn-gwxy/row-4hjz-i4wa-ua49,Chicago,476.1,9999,0.0,2001-04-01,25,0.0,West Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-5hjv.6m2u_htkj,Chicago,995.0,21408,0.0,2001-04-01,55N,128.3,55th/Narragansett
https://data.cityofchicago.org/resource/bynn-gwxy/row-nts2.cdeu~4iqx,Chicago,4403.2,88063,0.0,2001-02-01,24,0.0,Wentworth
https://data.cityofchicago.org/resource/bynn-gwxy/row-fdsg~vrc3-fd8w,Chicago,11575.7,289472,2518.9,2001-03-01,152,4946.1,Addison
https://data.cityofchicago.org/resource/bynn-gwxy/row-nf9j_ij5s~ckss,Chicago,983.3,22537,644.9,2001-03-01,19,2112.2,United Center Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-gixz.rxzk.ru9c,Chicago,8338.0,231390,4215.2,2001-03-01,34,6218.6,South Michigan
https://data.cityofchicago.org/resource/bynn-gwxy/row-qvun.ajyr.pnhn,Chicago,2075.4,47570,618.7,2001-02-01,18,896.8,16th/18th
https://data.cityofchicago.org/resource/bynn-gwxy/row-as2e-rkgm.4xip,Chicago,633.7,13941,0.0,2001-03-01,56A,0.0,North Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-p7zx_2v8y.ed2t,Chicago,3042.6,75668,616.1,2001-01-01,57,1412.8,Laramie
https://data.cityofchicago.org/resource/bynn-gwxy/row-pw5w~2dfk.2iqj,Chicago,9540.6,209894,0.0,2001-03-01,14,0.0,Jeffery Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-ug5k~tw43.d65f,Chicago,1256.2,27636,0.0,2001-03-01,100,0.0,Jeffery Manor Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-urje~ijsn~6knr,Chicago,15360.0,436950,8687.4,2001-01-01,36,13898.6,Broadway
https://data.cityofchicago.org/resource/bynn-gwxy/row-cyjc~jqg8~ummz,Chicago,5348.8,138913,3093.9,2001-02-01,95W,4890.2,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-yu9e-patf-gwyx,Chicago,2957.9,62117,0.0,2001-04-01,108,0.0,Halsted/95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-wwhy~6hnz-dcud,Chicago,1954.1,42990,0.0,2001-03-01,136,0.0,Sheridan/LaSalle Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-qz9t_5h72_28ss,Chicago,5629.5,147904,2423.6,2001-01-01,27,2984.1,South Deering
https://data.cityofchicago.org/resource/bynn-gwxy/row-ytxh_amb5.atqc,Chicago,21323.3,566396,7651.3,2001-03-01,82,13335.5,Kimball-Homan
https://data.cityofchicago.org/resource/bynn-gwxy/row-5ytt-znxi-uzv3,Chicago,15473.0,355110,4642.1,2001-02-01,62,6770.3,Archer
https://data.cityofchicago.org/resource/bynn-gwxy/row-5kbz~q6ip.xxyz,Chicago,1293.9,25878,0.0,2001-02-01,48,0.0,South Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-izqj.c7ga~qzgv,Chicago,9353.5,241049,2918.6,2001-03-01,50,4719.6,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-bszv~ysju_p7t3,Chicago,2228.0,53246,0.0,2001-01-01,93,1057.5,California/Dodge
https://data.cityofchicago.org/resource/bynn-gwxy/row-5hr7_b3hy~g7jr,Chicago,4991.5,137759,2511.7,2001-04-01,54B,5094.7,South Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-2msg~gism_ig33,Chicago,1579.5,38614,286.5,2001-01-01,68,608.1,Northwest Highway
https://data.cityofchicago.org/resource/bynn-gwxy/row-hemt_74kj-nuyh,Chicago,0.0,4416,470.3,2001-02-01,10,633.7,Museum of S & I
https://data.cityofchicago.org/resource/bynn-gwxy/row-52y2-mbh8_xhy8,Chicago,5320.6,120886,1419.2,2001-02-01,73,2199.4,Armitage
https://data.cityofchicago.org/resource/bynn-gwxy/row-rqq9-s46h~adpz,Chicago,4654.8,127952,2169.4,2001-01-01,51,3675.0,51st
https://data.cityofchicago.org/resource/bynn-gwxy/row-yqx4~nsrs~ahdz,Chicago,3874.0,95661,935.1,2001-01-01,112,1439.3,Vincennes/111th
https://data.cityofchicago.org/resource/bynn-gwxy/row-tbg8_hmqh.utja,Chicago,24342.7,614464,12396.5,2001-02-01,49,19506.1,Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-xtmb-uun4-24m5,Chicago,287.1,6315,0.0,2001-01-01,170,0.0,U. of Chicago/Midway
https://data.cityofchicago.org/resource/bynn-gwxy/row-jsws.xj8w_87ji,Chicago,8839.3,204453,2818.2,2001-02-01,50,4098.7,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-z7ti-fjrp-7t5i,Chicago,12138.9,334903,5940.5,2001-01-01,54,9536.3,Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-kwpt.qg3g_7m7c,Chicago,1167.0,25673,0.0,2001-01-01,100,0.0,Jeffery Manor Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-r7qy.nrum-vvf5,Chicago,4436.6,102399,0.0,2001-04-01,59,2307.4,59th/61st
https://data.cityofchicago.org/resource/bynn-gwxy/row-8iry.sa9a_3pee,Chicago,6016.4,132360,0.0,2001-03-01,X49,0.0,Western Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-9cvh~pfb3-w4fa,Chicago,9819.9,263590,3860.6,2001-03-01,146,6422.2,Inner Drive/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-98w9.92ja.guqm,Chicago,10129.2,255239,2650.5,2001-01-01,126,4785.9,Jackson
https://data.cityofchicago.org/resource/bynn-gwxy/row-tbn2_tvhy_hcu5,Chicago,2323.6,56594,427.3,2001-03-01,63W,753.2,West 63rd
https://data.cityofchicago.org/resource/bynn-gwxy/row-neix~5595-8guc,Chicago,0.0,501,167.1,2001-03-01,128,0.0,Soldier Field Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-8bnx~3gbv~yiis,Chicago,21849.7,540279,11108.6,2001-02-01,22,14712.5,Clark
https://data.cityofchicago.org/resource/bynn-gwxy/row-7eez_i3w2.tu6c,Chicago,12839.5,341724,6890.2,2001-04-01,54,9410.9,Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-f9zn~vwx6_karj,Chicago,4003.7,89438,965.9,2001-02-01,112,1374.8,Vincennes/111th
https://data.cityofchicago.org/resource/bynn-gwxy/row-cqnz-x6sy-npz6,Chicago,3170.6,87040,1721.4,2001-04-01,8A,2962.7,South Halsted
https://data.cityofchicago.org/resource/bynn-gwxy/row-756z-vwqh_cwqa,Chicago,885.9,19704,0.0,2001-01-01,169,53.7,69th-UPS Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-tcue.t5r6_8mq8,Chicago,8583.5,218421,2384.8,2001-01-01,91,4415.0,Austin
https://data.cityofchicago.org/resource/bynn-gwxy/row-598b.a4qn.3gam,Chicago,17241.6,461607,9303.4,2001-04-01,29,13254.5,State
https://data.cityofchicago.org/resource/bynn-gwxy/row-fc34.iamc_a4ge,Chicago,1120.6,23532,0.0,2001-04-01,100,0.0,Jeffery Manor Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-vxqb~ahss~j6d7,Chicago,10763.5,288055,4691.0,2001-01-01,12,6950.6,Roosevelt
https://data.cityofchicago.org/resource/bynn-gwxy/row-jh5a.w5rp-uqeh,Chicago,3701.9,98343,1369.2,2001-03-01,97,2284.9,Skokie
https://data.cityofchicago.org/resource/bynn-gwxy/row-gaij.ghrr~fenc,Chicago,7303.0,182199,3888.0,2001-02-01,155,5146.8,Devon
https://data.cityofchicago.org/resource/bynn-gwxy/row-zvtr_yq5u.bnc6,Chicago,1293.1,28449,0.0,2001-03-01,96,0.0,Lunt
https://data.cityofchicago.org/resource/bynn-gwxy/row-pwk2~q7e7-rbqh,Chicago,7675.1,210621,3791.9,2001-03-01,155,5320.0,Devon
https://data.cityofchicago.org/resource/bynn-gwxy/row-6t9z.y4xu_eipd,Chicago,1071.8,24237,0.0,2001-01-01,55N,164.4,55th/Narragansett
https://data.cityofchicago.org/resource/bynn-gwxy/row-wq3b~m8wd.q9tu,Chicago,1721.8,43101,523.9,2001-01-01,88,650.3,Higgins
https://data.cityofchicago.org/resource/bynn-gwxy/row-z2i5-2vw2-ui7m,Chicago,5084.5,148677,2753.9,2001-03-01,54B,5160.6,South Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-xzxt-ndvd~axvs,Chicago,7906.6,206363,2606.7,2001-03-01,92,4398.3,Foster
https://data.cityofchicago.org/resource/bynn-gwxy/row-82s5_7m6z_u78e,Chicago,14717.0,362682,7177.1,2001-02-01,67,9908.3,67th-69th-71st
https://data.cityofchicago.org/resource/bynn-gwxy/row-47pv.diff~faug,Chicago,15016.9,418491,9602.4,2001-04-01,36,13780.9,Broadway
https://data.cityofchicago.org/resource/bynn-gwxy/row-zddu~uyqz~8qjz,Chicago,5039.0,122332,2091.9,2001-02-01,49B,3296.3,North Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-q58z-uriu_q9zm,Chicago,3837.4,93261,704.2,2001-04-01,30,2288.4,South Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-dack-v4it.auk3,Chicago,15492.3,420547,7307.1,2001-03-01,56,10097.6,Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-bdu6~9yfe.qbqw,Chicago,15298.6,431828,8143.2,2001-03-01,81,12536.9,Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-2w2m.nzji-8i3r,Chicago,6982.6,153617,0.0,2001-01-01,1,0.0,Indiana/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-xvq2~v7p7.vqi4,Chicago,7623.9,226926,6465.1,2001-04-01,21,8625.0,Cermak
https://data.cityofchicago.org/resource/bynn-gwxy/row-puwy-giam.ehs4,Chicago,3646.4,88667,1145.3,2001-04-01,112,1591.6,Vincennes/111th
https://data.cityofchicago.org/resource/bynn-gwxy/row-defe.x5yz-78dy,Chicago,13016.8,323328,6677.5,2001-02-01,54,9070.8,Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-4hd2.qhek-ice3,Chicago,3823.5,95218,652.2,2001-01-01,30,1960.2,South Chicago
https://data.cityofchicago.org/resource/bynn-gwxy/row-p97t.iefs~vuh7,Chicago,23604.8,634324,11694.7,2001-01-01,151,14136.3,Sheridan
https://data.cityofchicago.org/resource/bynn-gwxy/row-d97u~89ea.yxmu,Chicago,7136.7,194863,3119.0,2001-01-01,71,5565.3,71st/South Shore
https://data.cityofchicago.org/resource/bynn-gwxy/row-6dvv.7f56_9ez5,Chicago,5310.4,111517,0.0,2001-04-01,X49,0.0,Western Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-vwqb~ezyy_inz5,Chicago,8657.9,239264,3835.8,2001-03-01,47,6689.2,47th
https://data.cityofchicago.org/resource/bynn-gwxy/row-bzmj.6qbw-uzpp,Chicago,1505.2,35286,444.0,2001-02-01,81W,851.7,West Lawrence
https://data.cityofchicago.org/resource/bynn-gwxy/row-6ef7~scmr~ayye,Chicago,1210.6,26633,0.0,2001-01-01,121,0.0,Union/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-hnw4.dx8p~h7zc,Chicago,14274.6,381555,6174.4,2001-01-01,56,9160.4,Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-nttc~smw9_hnip,Chicago,540.7,10814,0.0,2001-02-01,56A,0.0,North Milwaukee
https://data.cityofchicago.org/resource/bynn-gwxy/row-g462-7tvs-epi5,Chicago,12412.4,303947,5632.1,2001-02-01,52,8292.8,Kedzie/California
https://data.cityofchicago.org/resource/bynn-gwxy/row-isri_hh8y_k4me,Chicago,13316.8,320389,5260.9,2001-02-01,85,8252.3,Central
https://data.cityofchicago.org/resource/bynn-gwxy/row-z6uj~gfke-5sjg,Chicago,9323.1,240427,3821.1,2001-04-01,78,6384.2,Montrose
https://data.cityofchicago.org/resource/bynn-gwxy/row-4gb2_detk-igfe,Chicago,4818.1,123486,2589.8,2001-02-01,54B,4191.1,South Cicero
https://data.cityofchicago.org/resource/bynn-gwxy/row-4iab.nwgv_5zcd,Chicago,982.4,22245,62.6,2001-03-01,172,76.3,U. of Chicago/Kenwood
https://data.cityofchicago.org/resource/bynn-gwxy/row-h2kb.542k.vqxc,Chicago,2221.2,48866,0.0,2001-03-01,125,0.0,Water Tower Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-68ry~95hp_6fei,Chicago,1314.6,29896,341.8,2001-02-01,201,559.2,Central/Ridge
https://data.cityofchicago.org/resource/bynn-gwxy/row-jq8y.qpxr.q6hq,Chicago,11102.5,301077,5264.0,2001-01-01,70,7625.8,Division
https://data.cityofchicago.org/resource/bynn-gwxy/row-iu9j_pr99_yq9q,Chicago,2938.4,71205,689.9,2001-04-01,57,1512.5,Laramie
https://data.cityofchicago.org/resource/bynn-gwxy/row-3qcy.j2px~2cp5,Chicago,10967.6,270554,5658.5,2001-02-01,70,7142.3,Division
https://data.cityofchicago.org/resource/bynn-gwxy/row-jurn-yw29_gh6x,Chicago,21917.1,568992,9533.3,2001-04-01,3,15266.7,King Drive
https://data.cityofchicago.org/resource/bynn-gwxy/row-aqvz~ktzz-syxn,Chicago,15970.2,423154,8339.9,2001-04-01,72,11519.9,North
https://data.cityofchicago.org/resource/bynn-gwxy/row-ydwe~5wvb_58j5,Chicago,13511.7,361091,7514.6,2001-04-01,55,9943.0,Garfield
https://data.cityofchicago.org/resource/bynn-gwxy/row-zyxc.ni9p.nink,Chicago,309.9,7604,0.0,2001-03-01,90N,157.2,North Harlem
https://data.cityofchicago.org/resource/bynn-gwxy/row-ckv7-wnqi.huu4,Chicago,437.0,9614,0.0,2001-03-01,49A,0.0,South Western
https://data.cityofchicago.org/resource/bynn-gwxy/row-vpaa-henb~4ci8,Chicago,16133.3,442762,7688.1,2001-03-01,72,11415.2,North
https://data.cityofchicago.org/resource/bynn-gwxy/row-2xyd-7aft~zupd,Chicago,3156.4,80416,684.9,2001-03-01,57,1646.9,Laramie
https://data.cityofchicago.org/resource/bynn-gwxy/row-2vrk.e7d2-5eix,Chicago,7414.5,191196,2316.9,2001-01-01,92,4123.2,Foster
https://data.cityofchicago.org/resource/bynn-gwxy/row-ewf8~wzev_5f42,Chicago,8891.8,235297,3274.2,2001-01-01,78,5826.3,Montrose
https://data.cityofchicago.org/resource/bynn-gwxy/row-asw3.prwm.euug,Chicago,15571.8,452183,9019.4,2001-03-01,36,14705.2,Broadway
https://data.cityofchicago.org/resource/bynn-gwxy/row-w22h-ddez-jbrd,Chicago,514.5,11319,0.0,2001-01-01,17,0.0,Westchester
https://data.cityofchicago.org/resource/bynn-gwxy/row-ns4x-c6ai.9a6e,Chicago,1134.8,23832,0.0,2001-04-01,120,0.0,Ogilvie/Wacker Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-knf7.srvz_6d7j,Chicago,4966.5,138600,2092.8,2001-03-01,51,4193.2,51st
https://data.cityofchicago.org/resource/bynn-gwxy/row-7xr5.97m9.c7b4,Chicago,9355.1,242849,3117.4,2001-01-01,146,5362.4,Inner Drive/Michigan Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-22ig_d786_hdg8,Chicago,2703.5,54070,0.0,2001-02-01,135,0.0,Clarendon/LaSalle Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-smuu.zt32-cywd,Chicago,2255.8,49629,0.0,2001-03-01,39,0.0,Pershing
https://data.cityofchicago.org/resource/bynn-gwxy/row-srw3_v8ui-4uf9,Chicago,24463.9,682721,11761.6,2001-03-01,4,19493.7,Cottage Grove
https://data.cityofchicago.org/resource/bynn-gwxy/row-2m7k-q9s7~raf8,Chicago,11210.9,249850,2243.2,2001-02-01,152,4164.6,Addison
https://data.cityofchicago.org/resource/bynn-gwxy/row-pke9.pyp3_kps6,Chicago,11964.9,336246,5587.8,2001-01-01,28,11269.6,Stony Island
https://data.cityofchicago.org/resource/bynn-gwxy/row-s4y5_c8td-cz6b,Chicago,5919.1,154232,1925.5,2001-01-01,52A,3596.1,South Kedzie
https://data.cityofchicago.org/resource/bynn-gwxy/row-ugb7~t3pn.8jw7,Chicago,8866.3,221429,2997.4,2001-04-01,50,5062.4,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-h3zu.psrj-ijx7,Chicago,7381.3,178935,3080.6,2001-02-01,75,4746.8,74th-75th
https://data.cityofchicago.org/resource/bynn-gwxy/row-6tfq_y7er_qg3m,Chicago,5131.8,112899,0.0,2001-01-01,X49,0.0,Western Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-y5m2_bnef.zavi,Chicago,3315.2,72933,0.0,2001-01-01,157,0.0,Streeterville/Taylor
https://data.cityofchicago.org/resource/bynn-gwxy/row-jjc4.u42j~g8tp,Chicago,2385.0,47699,0.0,2001-02-01,125,0.0,Water Tower Express
https://data.cityofchicago.org/resource/bynn-gwxy/row-w6q7.ecww.fpbt,Chicago,9481.0,253905,3608.6,2001-03-01,78,6177.6,Montrose
https://data.cityofchicago.org/resource/bynn-gwxy/row-m5y4~6gre.wn83,Chicago,1343.2,29550,0.0,2001-01-01,96,0.0,Lunt
https://data.cityofchicago.org/resource/bynn-gwxy/row-y3gm_g4q7.5qae,Chicago,9133.8,214091,1740.3,2001-04-01,53A,3395.1,South Pulaski
https://data.cityofchicago.org/resource/bynn-gwxy/row-edci.3jid.5u8f,Chicago,5684.4,113688,0.0,2001-02-01,7,0.0,Harrison
https://data.cityofchicago.org/resource/bynn-gwxy/row-jrvs.ymiu-qggn,Chicago,32205.8,805623,16737.1,2001-02-01,79,23639.8,79th
https://data.cityofchicago.org/resource/bynn-gwxy/row-vxhr-6atn_6j2u,Chicago,864.9,21573,178.3,2001-01-01,171,413.2,U. of Chicago/Hyde Park
https://data.cityofchicago.org/resource/bynn-gwxy/row-cbrr-bm4n_n53b,Chicago,2230.3,46837,0.0,2001-04-01,39,0.0,Pershing
https://data.cityofchicago.org/resource/bynn-gwxy/row-yvda.hjnr~5g7h,Chicago,8322.7,213128,2470.1,2001-01-01,50,4419.7,Damen
https://data.cityofchicago.org/resource/bynn-gwxy/row-quke_3nxj~jkwa,Chicago,1700.7,37416,0.0,2001-03-01,203,0.0,Ridge/Grant
https://data.cityofchicago.org/resource/bynn-gwxy/row-g8i7.q7ge_dpdz,Chicago,5292.0,156267,3095.5,2001-03-01,95W,5492.3,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-3mru~bxcz~igqw,Chicago,5229.4,140800,2596.9,2001-04-01,95W,4499.5,West 95th
https://data.cityofchicago.org/resource/bynn-gwxy/row-8tp8_iuh8.2txg,Chicago,19856.3,529774,8400.0,2001-01-01,77,12733.9,Belmont
