subject,city,ridership,daytype,date,route
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uczj.hvta_w9ed,Chicago,819,U,2001-01-01,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2gtu.845d-283a,Chicago,4507,W,2001-01-03,7
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9u6g-akb4~hsgp,Chicago,2971,W,2001-01-03,30
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bqbx.gr34.n7pa,Chicago,6404,W,2001-01-03,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j7ia-9vvf-p3yf,Chicago,5812,U,2001-01-01,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hvf9.vyxw~c35d,Chicago,1138,W,2001-01-03,86
https://data.cityofchicago.org/resource/jyb9-n7fm/row-upwk.u2mm~h2bt,Chicago,13977,W,2001-01-02,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8dzn-grv4-pbe9,Chicago,1352,W,2001-01-02,68
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8gim.fk5x~7txs,Chicago,19286,W,2001-01-03,22
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uusn-ideh~cvuz,Chicago,17928,W,2001-01-04,8
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pnet-vdnm-kujk,Chicago,11569,W,2001-01-04,54
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7uxa.kv7h~mu5c,Chicago,1047,W,2001-01-02,203
https://data.cityofchicago.org/resource/jyb9-n7fm/row-skzp_ersq_abrn,Chicago,355,W,2001-01-03,170
https://data.cityofchicago.org/resource/jyb9-n7fm/row-97e9_m6iv.mg9n,Chicago,3137,W,2001-01-03,112
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pujb.226v_stiw,Chicago,6834,W,2001-01-02,47
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7tnw-x2gr.w9rq,Chicago,985,W,2001-01-03,204
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vj6p~ytzn.kdb2,Chicago,7731,W,2001-01-03,145
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nsrw-q57n.tgyt,Chicago,541,U,2001-01-01,57
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4ir6_3ee4_zksc,Chicago,3548,W,2001-01-03,51
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yku7-r6s7_fmgs,Chicago,1831,W,2001-01-04,81W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-amt7-my6q.rnws,Chicago,19299,W,2001-01-03,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jksu.7wwp~vbfp,Chicago,8946,W,2001-01-04,14
https://data.cityofchicago.org/resource/jyb9-n7fm/row-btct-9bi2~dmvi,Chicago,601,W,2001-01-02,100
https://data.cityofchicago.org/resource/jyb9-n7fm/row-75tn.45bx-4c77,Chicago,3500,W,2001-01-02,73
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ezag.bgk8.yfye,Chicago,843,U,2001-01-01,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t7yj.hme7_kiu7,Chicago,775,W,2001-01-04,55N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4dix~brz4.spqd,Chicago,1803,W,2001-01-03,93
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8azx_4nh4.yzaw,Chicago,3966,U,2001-01-01,80
https://data.cityofchicago.org/resource/jyb9-n7fm/row-i847-ucwd-qdvd,Chicago,8399,W,2001-01-04,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iuie-9skv-zphb,Chicago,2245,W,2001-01-04,136
https://data.cityofchicago.org/resource/jyb9-n7fm/row-p5xe_mekn~b6jh,Chicago,631,W,2001-01-05,2
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gtmy-i6ww~2chu,Chicago,11207,U,2001-01-01,9
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sfu4_u2un-8u4q,Chicago,7689,W,2001-01-04,91
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pn8v~btt2-y27x,Chicago,4485,W,2001-01-03,X49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-se6f.jbha_uaew,Chicago,4979,W,2001-01-02,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gfs2-caw9~xq7n,Chicago,11829,U,2001-01-01,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7gcb_hr8b~q653,Chicago,3794,W,2001-01-03,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6maq-rk8x-34ip,Chicago,8995,U,2001-01-01,63
https://data.cityofchicago.org/resource/jyb9-n7fm/row-erhb~tg84.hn6n,Chicago,21861,W,2001-01-02,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ey9g-6vj2-4me3,Chicago,1233,W,2001-01-02,96
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tc94-fjdv.yuhc,Chicago,461,W,2001-01-03,120
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tnpt-7ty2.giyj,Chicago,5011,W,2001-01-04,27
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uzya~r7ef_amfw,Chicago,1428,W,2001-01-03,88
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iw7f~x52t-p679,Chicago,2263,W,2001-01-04,108
https://data.cityofchicago.org/resource/jyb9-n7fm/row-38kd~5ach-bjnz,Chicago,3215,W,2001-01-03,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-trkw-fnbd-z6h5,Chicago,8352,W,2001-01-04,145
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sgbf.94a2_ite7,Chicago,7320,W,2001-01-03,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hxex.dibi.3qep,Chicago,9845,W,2001-01-03,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sndr-jqp5~da7s,Chicago,18510,W,2001-01-02,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nqcz-erxh_qruv,Chicago,402,W,2001-01-03,17
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xb55-a4ia_ckkx,Chicago,7840,W,2001-01-02,94
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jnca.id8a.dy6n,Chicago,4061,U,2001-01-01,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vq62~dswc.4q2n,Chicago,1214,W,2001-01-05,43
https://data.cityofchicago.org/resource/jyb9-n7fm/row-eiu7_dn67~n769,Chicago,385,U,2001-01-01,10
https://data.cityofchicago.org/resource/jyb9-n7fm/row-stf4-64tg_m86n,Chicago,19366,W,2001-01-03,66
https://data.cityofchicago.org/resource/jyb9-n7fm/row-keup~833z_e7ky,Chicago,279,W,2001-01-04,49A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-s67j_i3yx.igef,Chicago,9613,W,2001-01-02,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7isv_ysxc-ydxv,Chicago,9272,W,2001-01-02,146
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8wea_5z83_ivyk,Chicago,759,W,2001-01-02,122
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mgw5_8qw7~m2im,Chicago,20265,W,2001-01-04,22
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r43x~av5b_fsim,Chicago,15243,W,2001-01-03,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7rrh.ii5h~ce7c,Chicago,5085,W,2001-01-03,44
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rwz5-mdpa~thjc,Chicago,322,W,2001-01-04,170
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xrtj.b48b~qgk6,Chicago,21679,W,2001-01-05,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gyki~p9yx_4se8,Chicago,1151,W,2001-01-03,62H
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9dn7_h6fm~x86z,Chicago,17775,W,2001-01-04,77
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rc2x~hn9u_h5ej,Chicago,14369,W,2001-01-04,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-f2w6-tqvh~2wn7,Chicago,8918,W,2001-01-03,70
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bsnf-bt7q_qnnd,Chicago,2311,W,2001-01-03,24
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7n6w.8u2k_dqc7,Chicago,3450,W,2001-01-03,84
https://data.cityofchicago.org/resource/jyb9-n7fm/row-23y2_dqsf~fef8,Chicago,4994,W,2001-01-03,52A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-feqm_vnmd~6ezf,Chicago,1336,W,2001-01-04,106
https://data.cityofchicago.org/resource/jyb9-n7fm/row-x88n_razc_ftf4,Chicago,16697,W,2001-01-02,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2ijz~nfu6.e5id,Chicago,2007,W,2001-01-04,37
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t6ap~txz6-t2gi,Chicago,19796,W,2001-01-03,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ujbh.q4zs.xsgq,Chicago,255,W,2001-01-05,19
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pmhx-qx7r.hepf,Chicago,16642,W,2001-01-04,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uji8-p6jz.mfta,Chicago,5497,W,2001-01-04,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-uier_px7t_vsit,Chicago,177,W,2001-01-03,19
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sq7s_m3b3-2tyx,Chicago,257,W,2001-01-02,171
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2faw-zf52.98hr,Chicago,3735,W,2001-01-02,X49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sj43-nwap-mypd,Chicago,670,W,2001-01-03,55N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jd2k-jiyi.9s6y,Chicago,3682,W,2001-01-04,97
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wbd8-kntm.2v2g,Chicago,3083,W,2001-01-04,125
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wyky_yncg~9r8u,Chicago,10725,W,2001-01-03,74
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j5p5-czy7-furq,Chicago,6635,W,2001-01-04,75
https://data.cityofchicago.org/resource/jyb9-n7fm/row-c4cn~nn8p~6vsw,Chicago,6524,W,2001-01-02,65
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dyeg_a2u6.gw28,Chicago,5752,W,2001-01-04,95E
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kfsr.vxjy.rrfh,Chicago,13997,W,2001-01-02,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6267~rmsp~nzvy,Chicago,22725,W,2001-01-04,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sa77_zutz.pt49,Chicago,4355,U,2001-01-01,62
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jyw8-9k9g_ftwu,Chicago,89,W,2001-01-04,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-irgg.jhnq-dz5y,Chicago,1095,W,2001-01-04,121
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qx2u-yygh-28t8,Chicago,1173,W,2001-01-04,54A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2v2t_d4d9.n4qv,Chicago,5261,W,2001-01-03,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rk24-nrmn_2i8u,Chicago,186,U,2001-01-01,201
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9qh8_8bha-wjyh,Chicago,3120,W,2001-01-03,103
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mafj.tu2m~w666,Chicago,4923,W,2001-01-02,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-r8q5~fvkp-w3tt,Chicago,3510,W,2001-01-03,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rum2.ennp~ac4z,Chicago,232,W,2001-01-05,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pi5k-rf2r.egif,Chicago,691,W,2001-01-02,120
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zvyj-tm2a.w7ek,Chicago,7886,W,2001-01-03,14
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yp2w-6p7b-tfka,Chicago,1734,U,2001-01-01,152
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pu42~npvw-nj7z,Chicago,16796,W,2001-01-04,6
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z5up-y4z7~hmmj,Chicago,376,W,2001-01-02,17
https://data.cityofchicago.org/resource/jyb9-n7fm/row-q364_2wkn.ysh2,Chicago,6487,W,2001-01-02,50
https://data.cityofchicago.org/resource/jyb9-n7fm/row-k4tq.5s39_mw63,Chicago,7909,W,2001-01-05,34
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8cbk.ktwn~g877,Chicago,14646,W,2001-01-04,72
https://data.cityofchicago.org/resource/jyb9-n7fm/row-g32j.mxj7_cfiz,Chicago,10954,W,2001-01-03,85
https://data.cityofchicago.org/resource/jyb9-n7fm/row-y4sq_h3ww.z64j,Chicago,610,U,2001-01-01,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-e9kt~7acn_7c97,Chicago,7954,W,2001-01-03,147
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7qr9~t4ns-u6up,Chicago,389,W,2001-01-02,172
https://data.cityofchicago.org/resource/jyb9-n7fm/row-24nt-trfg~24ar,Chicago,27956,W,2001-01-05,9
https://data.cityofchicago.org/resource/jyb9-n7fm/row-emex-szr7.w364,Chicago,7747,W,2001-01-03,50
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8brb-4wvg~tn42,Chicago,3513,W,2001-01-03,59
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wnv7_jzvx_bpnu,Chicago,8858,W,2001-01-04,146
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9uv3_ydnx~226a,Chicago,15147,W,2001-01-04,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-m3em-k3tv_sy4u,Chicago,410,W,2001-01-03,69
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zevv.tkg7-9xw8,Chicago,12450,W,2001-01-03,81
https://data.cityofchicago.org/resource/jyb9-n7fm/row-75su~9s6v~6zqz,Chicago,9218,W,2001-01-02,70
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4v4r_xikd-9s4q,Chicago,4488,W,2001-01-02,111
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yjnh_97d3-9erg,Chicago,9836,W,2001-01-02,85
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2smb~sapb-a9xb,Chicago,7353,W,2001-01-02,126
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8ftv-req3-5u9h,Chicago,2935,W,2001-01-02,125
https://data.cityofchicago.org/resource/jyb9-n7fm/row-p3fp~qtd9_w48u,Chicago,1204,W,2001-01-04,86
https://data.cityofchicago.org/resource/jyb9-n7fm/row-yy4b_i5mq_kzad,Chicago,1137,W,2001-01-02,62H
https://data.cityofchicago.org/resource/jyb9-n7fm/row-a62u-2m7w_8nqx,Chicago,6211,W,2001-01-04,71
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kzt6~rt9i~9yij,Chicago,5503,W,2001-01-04,52A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5wmu-92ik_sv6w,Chicago,9121,W,2001-01-02,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5yp3_hae3-pkp2,Chicago,19424,W,2001-01-04,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gk43~qwgn-5kzd,Chicago,338,W,2001-01-03,49A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-csax_gb3b_x8a6,Chicago,77,W,2001-01-03,25
https://data.cityofchicago.org/resource/jyb9-n7fm/row-jwz4-6u8v-97sv,Chicago,3413,W,2001-01-04,57
https://data.cityofchicago.org/resource/jyb9-n7fm/row-96w6.yst9-az4m,Chicago,307,W,2001-01-02,49A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-cwfv.yn2g_2est,Chicago,9288,U,2001-01-01,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-i6hf~gn84-885c,Chicago,1564,W,2001-01-02,81W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-bnie~wjg8~pbmf,Chicago,3541,U,2001-01-01,34
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ktma~z4ip_qtyr,Chicago,322,W,2001-01-03,202
https://data.cityofchicago.org/resource/jyb9-n7fm/row-a84j_5xi9~83wy,Chicago,9684,W,2001-01-03,52
https://data.cityofchicago.org/resource/jyb9-n7fm/row-njhw.dzj4_njr4,Chicago,2100,W,2001-01-02,103
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tq67~vmn4.bwd8,Chicago,12039,W,2001-01-03,60
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mkhs.8x8n~swst,Chicago,2929,W,2001-01-02,97
https://data.cityofchicago.org/resource/jyb9-n7fm/row-btin~xwtf_vexn,Chicago,2691,W,2001-01-04,24
https://data.cityofchicago.org/resource/jyb9-n7fm/row-py4n.b2bh~4xzv,Chicago,6155,W,2001-01-03,75
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pknt~whsx-aca7,Chicago,9303,U,2001-01-01,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4gt3_hd8u-66uw,Chicago,7044,U,2001-01-01,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-vs3c_dhys~3fgp,Chicago,164,W,2001-01-02,173
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xkm9~yevt_bar6,Chicago,2417,W,2001-01-04,135
https://data.cityofchicago.org/resource/jyb9-n7fm/row-y3a7_dw2z-vemr,Chicago,582,W,2001-01-04,120
https://data.cityofchicago.org/resource/jyb9-n7fm/row-krdt-ckbn.kmr6,Chicago,1251,W,2001-01-02,106
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5dfz_asgc.53en,Chicago,1143,W,2001-01-04,62H
https://data.cityofchicago.org/resource/jyb9-n7fm/row-244b_9sh4.zu6a,Chicago,456,W,2001-01-02,19
https://data.cityofchicago.org/resource/jyb9-n7fm/row-mc9w.5xzc.t9i9,Chicago,1924,W,2001-01-04,93
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2uy9~es9x.y29h,Chicago,3052,W,2001-01-05,30
https://data.cityofchicago.org/resource/jyb9-n7fm/row-iu6w_x2fe_xwqa,Chicago,19558,W,2001-01-02,22
https://data.cityofchicago.org/resource/jyb9-n7fm/row-dwkn-fux8-2sk8,Chicago,869,U,2001-01-01,103
https://data.cityofchicago.org/resource/jyb9-n7fm/row-v3un.mwqh_sh7v,Chicago,2522,U,2001-01-01,71
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ktzn-4bum_quev,Chicago,4384,W,2001-01-03,54B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kbuv_3p9x~7mfg,Chicago,3825,W,2001-01-02,90
https://data.cityofchicago.org/resource/jyb9-n7fm/row-a276.etti_iqky,Chicago,4099,U,2001-01-01,74
https://data.cityofchicago.org/resource/jyb9-n7fm/row-beje_3xa5-787k,Chicago,5144,W,2001-01-03,27
https://data.cityofchicago.org/resource/jyb9-n7fm/row-87fe-x2jx-qmst,Chicago,4912,W,2001-01-02,44
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rp8n~vcas.c6vb,Chicago,4577,U,2001-01-01,87
https://data.cityofchicago.org/resource/jyb9-n7fm/row-wr4i_v5fb_yu8m,Chicago,5461,U,2001-01-01,56
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xh6r-ivz5-qk4f,Chicago,18853,W,2001-01-03,4
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qrdi.z4bb_cq6q,Chicago,7799,W,2001-01-05,14
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qvuj-77p7-4c6w,Chicago,5436,W,2001-01-05,35
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xwjz~gfaa~rph6,Chicago,876,W,2001-01-02,123
https://data.cityofchicago.org/resource/jyb9-n7fm/row-aauq.m6g4_w6wa,Chicago,5778,W,2001-01-02,53A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pbnt.ugjs_y45x,Chicago,753,W,2001-01-04,48
https://data.cityofchicago.org/resource/jyb9-n7fm/row-pm3n-yfuy.r4sv,Chicago,2179,W,2001-01-03,108
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4awv.dqs7-xkdh,Chicago,2,U,2001-01-01,172
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3j9k.mijy.c9ft,Chicago,629,W,2001-01-02,2
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tfwj~4vgh_8zds,Chicago,2159,U,2001-01-01,119
https://data.cityofchicago.org/resource/jyb9-n7fm/row-se4h~pc9x_ypuu,Chicago,10097,W,2001-01-04,70
https://data.cityofchicago.org/resource/jyb9-n7fm/row-9m7f_ign5~8wtr,Chicago,661,W,2001-01-03,172
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ginu~wnyp.gvtt,Chicago,1463,U,2001-01-01,44
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zzfe~f458-2a4n,Chicago,2353,U,2001-01-01,78
https://data.cityofchicago.org/resource/jyb9-n7fm/row-ba5e.z4qg_9fga,Chicago,1136,W,2001-01-02,201
https://data.cityofchicago.org/resource/jyb9-n7fm/row-4z9e.9y3m-m9nj,Chicago,936,W,2001-01-02,121
https://data.cityofchicago.org/resource/jyb9-n7fm/row-axpg-fbmm.sis6,Chicago,9364,W,2001-01-04,12
https://data.cityofchicago.org/resource/jyb9-n7fm/row-89f8_azhe-msv3,Chicago,1049,W,2001-01-02,54A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-f5x8~fsth-xd5w,Chicago,5159,W,2001-01-04,95W
https://data.cityofchicago.org/resource/jyb9-n7fm/row-h9gp~ypp4.824j,Chicago,10856,W,2001-01-05,28
https://data.cityofchicago.org/resource/jyb9-n7fm/row-j85k.h8mm-d5cj,Chicago,4297,W,2001-01-02,49B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-sgui-m38v~ajxz,Chicago,223,W,2001-01-02,90N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3jkc~tnk6~gnrt,Chicago,5089,W,2001-01-02,34
https://data.cityofchicago.org/resource/jyb9-n7fm/row-eswc~9zjp.z8dg,Chicago,12366,W,2001-01-02,81
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xy7e_8nas_u27b,Chicago,381,W,2001-01-04,129
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nt9x~j9ku~th7u,Chicago,14423,W,2001-01-02,82
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5met.j8zf~iksh,Chicago,744,W,2001-01-04,100
https://data.cityofchicago.org/resource/jyb9-n7fm/row-t6rf-5gbm-bkrj,Chicago,16656,W,2001-01-05,29
https://data.cityofchicago.org/resource/jyb9-n7fm/row-6ci9-y2qg-9uff,Chicago,221,W,2001-01-02,170
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8b88~eaq6~24kc,Chicago,4895,W,2001-01-04,111
https://data.cityofchicago.org/resource/jyb9-n7fm/row-7tqe-htfx_at58,Chicago,6326,W,2001-01-03,71
https://data.cityofchicago.org/resource/jyb9-n7fm/row-a2d2_tcz7_perz,Chicago,2035,W,2001-01-02,108
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2fne.pt6n-uk8t,Chicago,15896,W,2001-01-05,36
https://data.cityofchicago.org/resource/jyb9-n7fm/row-3qcz.wszp.mykg,Chicago,9882,U,2001-01-01,151
https://data.cityofchicago.org/resource/jyb9-n7fm/row-u5ui.6rj4~hhbk,Chicago,786,W,2001-01-03,48
https://data.cityofchicago.org/resource/jyb9-n7fm/row-fyb5.4xux_8run,Chicago,1201,W,2001-01-05,18
https://data.cityofchicago.org/resource/jyb9-n7fm/row-muba.etz2-a2br,Chicago,837,W,2001-01-04,2
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2nbt~v7r4~ybs8,Chicago,6809,W,2001-01-03,1
https://data.cityofchicago.org/resource/jyb9-n7fm/row-8ejg_7ngg~4p6e,Chicago,273,W,2001-01-03,90N
https://data.cityofchicago.org/resource/jyb9-n7fm/row-z3gt.rjrx~ziu5,Chicago,11753,W,2001-01-04,85
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2mxf.7737_b65n,Chicago,521,W,2001-01-03,169
https://data.cityofchicago.org/resource/jyb9-n7fm/row-adeg_8sm6.3ijb,Chicago,19361,W,2001-01-02,49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-h3x5~9k6u-dixq,Chicago,1571,U,2001-01-01,65
https://data.cityofchicago.org/resource/jyb9-n7fm/row-nzhn.mffd~kjt3,Chicago,161,W,2001-01-04,127
https://data.cityofchicago.org/resource/jyb9-n7fm/row-i6b5-647n_zyve,Chicago,4684,W,2001-01-04,X49
https://data.cityofchicago.org/resource/jyb9-n7fm/row-fab2_cvdd.jncp,Chicago,15,U,2001-01-01,171
https://data.cityofchicago.org/resource/jyb9-n7fm/row-cudh-3uwy~xx43,Chicago,2613,W,2001-01-02,112
https://data.cityofchicago.org/resource/jyb9-n7fm/row-5ix9~bpf5.kbnx,Chicago,2993,W,2001-01-03,157
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tu7s.22hq-x8j4,Chicago,2980,W,2001-01-05,11
https://data.cityofchicago.org/resource/jyb9-n7fm/row-d65a-v85x-vnfu,Chicago,7354,U,2001-01-01,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-tabv-44ts.8d4b,Chicago,19117,W,2001-01-03,63
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zn3w.4tge_bmza,Chicago,4988,W,2001-01-04,54B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hew3~4zwx.93yr,Chicago,923,U,2001-01-01,73
https://data.cityofchicago.org/resource/jyb9-n7fm/row-gyea-h5zs~pnex,Chicago,1451,U,2001-01-01,52A
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kekj~xtij.j756,Chicago,6790,W,2001-01-03,155
https://data.cityofchicago.org/resource/jyb9-n7fm/row-zwhc_5c99.nrcx,Chicago,21221,W,2001-01-05,3
https://data.cityofchicago.org/resource/jyb9-n7fm/row-q7uq-hs94~ymsh,Chicago,1849,W,2001-01-04,88
https://data.cityofchicago.org/resource/jyb9-n7fm/row-xw8y-d7d2_tjz9,Chicago,1158,W,2001-01-03,201
https://data.cityofchicago.org/resource/jyb9-n7fm/row-g9iy.jaxr-6crp,Chicago,1289,W,2001-01-04,203
https://data.cityofchicago.org/resource/jyb9-n7fm/row-2bbb_a3ud.k8kn,Chicago,742,W,2001-01-03,129
https://data.cityofchicago.org/resource/jyb9-n7fm/row-h7vy_cvbg~cpw4,Chicago,1640,U,2001-01-01,54B
https://data.cityofchicago.org/resource/jyb9-n7fm/row-qbey_cmq7~9ahj,Chicago,771,W,2001-01-03,171
https://data.cityofchicago.org/resource/jyb9-n7fm/row-hbb2.jjse-7jsn,Chicago,10881,W,2001-01-03,80
https://data.cityofchicago.org/resource/jyb9-n7fm/row-rabf-tbzt_asqy,Chicago,18968,W,2001-01-04,53
https://data.cityofchicago.org/resource/jyb9-n7fm/row-icy8~heyz.46p6,Chicago,2445,W,2001-01-03,37
https://data.cityofchicago.org/resource/jyb9-n7fm/row-kxpr-dpfc_se5q,Chicago,10394,W,2001-01-02,67
https://data.cityofchicago.org/resource/jyb9-n7fm/row-m6k7~y72q.ju78,Chicago,3357,W,2001-01-03,97
